,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
1878,1,41,10,90,0.8853515625,"(0.8770924526357193, 0.848505690212901, 0.8919419242410374, 0.8770924526357193)",0.3-0.7
1879,1,41,10,100,0.8861328125,"(0.8782645262029416, 0.8501073233875358, 0.8926803195156179, 0.8782645262029416)",0.3-0.7
1880,1,41,1000,10,0.9736328125,"(0.9549560976362207, 0.8639759214364904, 0.9554457797197907, 0.9549560976362207)",0.3-0.7
1881,1,41,1000,20,0.9818359375,"(0.9673470954605594, 0.8981495780274436, 0.96754579705619, 0.9673470954605594)",0.3-0.7
1882,1,41,1000,30,0.98359375,"(0.9711982894800499, 0.8798102732872133, 0.9712462921053447, 0.9711982894800499)",0.3-0.7
1883,1,41,1000,40,0.9830078125,"(0.9750498691307803, 0.9052868783760898, 0.9750813745204401, 0.9750498691307803)",0.3-0.7
1884,1,41,1000,50,0.982421875,"(0.9761380503746583, 0.9277429504217384, 0.9762699029081752, 0.9761380503746583)",0.3-0.7
1885,1,41,1000,60,0.9830078125,"(0.9761381204894292, 0.9275606943658461, 0.9762283332387808, 0.9761381204894292)",0.3-0.7
1886,1,41,1000,70,0.983203125,"(0.9772266172497762, 0.9062069577243241, 0.9772418518117313, 0.9772266172497762)",0.3-0.7
1887,1,41,1000,80,0.9818359375,"(0.9776452725466317, 0.9071059239755954, 0.9776466673150972, 0.9776452725466317)",0.3-0.7
1888,1,41,1000,90,0.9818359375,"(0.9784825130255715, 0.9072697612599683, 0.9784851065273388, 0.9784825130255715)",0.3-0.7
1889,1,41,1000,100,0.981640625,"(0.9785661248898322, 0.9073820644271471, 0.9785510860287655, 0.9785661248898322)",0.3-0.7
1890,1,41,2000,10,0.9736328125,"(0.9549560976362207, 0.8639759214364904, 0.9554457797197907, 0.9549560976362207)",0.3-0.7
1891,1,41,2000,20,0.9818359375,"(0.9673470954605594, 0.8981495780274436, 0.96754579705619, 0.9673470954605594)",0.3-0.7
1892,1,41,2000,30,0.98359375,"(0.9711982894800499, 0.8798102732872133, 0.9712462921053447, 0.9711982894800499)",0.3-0.7
1893,1,41,2000,40,0.9830078125,"(0.9750498691307803, 0.9052868783760898, 0.9750813745204401, 0.9750498691307803)",0.3-0.7
1894,1,41,2000,50,0.982421875,"(0.9761380503746583, 0.9277429504217384, 0.9762699029081752, 0.9761380503746583)",0.3-0.7
1895,1,41,2000,60,0.9830078125,"(0.9761381204894292, 0.9275606943658461, 0.9762283332387808, 0.9761381204894292)",0.3-0.7
1896,1,41,2000,70,0.983203125,"(0.9772266172497762, 0.9062069577243241, 0.9772418518117313, 0.9772266172497762)",0.3-0.7
1897,1,41,2000,80,0.9818359375,"(0.9776452725466317, 0.9071059239755954, 0.9776466673150972, 0.9776452725466317)",0.3-0.7
1898,1,41,2000,90,0.9818359375,"(0.9784825130255715, 0.9072697612599683, 0.9784851065273388, 0.9784825130255715)",0.3-0.7
1899,1,41,2000,100,0.981640625,"(0.9785661248898322, 0.9073820644271471, 0.9785510860287655, 0.9785661248898322)",0.3-0.7
1900,1,42,50,10,0.964453125,"(0.9578024768743957, 0.8878508877428617, 0.9583431597089602, 0.9578024768743957)",0.3-0.7
1901,1,42,50,20,0.975,"(0.9714495107040715, 0.9223271009144766, 0.9716514915121349, 0.9714495107040715)",0.3-0.7
1902,1,42,50,30,0.9783203125,"(0.974798682964144, 0.9269885468735481, 0.9749061939799895, 0.974798682964144)",0.3-0.7
1903,1,42,50,40,0.97890625,"(0.975552206406667, 0.927346899759581, 0.9756793427964283, 0.975552206406667)",0.3-0.7
1904,1,42,50,50,0.9796875,"(0.9765568809584408, 0.9280278452272311, 0.9766791719291306, 0.9765568809584408)",0.3-0.7
1905,1,42,50,60,0.9810546875,"(0.9772265821923908, 0.9292282337284925, 0.9773361795936646, 0.9772265821923908)",0.3-0.7
1906,1,42,50,70,0.980859375,"(0.9772265471350051, 0.9065802584829188, 0.9772556481001239, 0.9772265471350051)",0.3-0.7
1907,1,42,50,80,0.9814453125,"(0.9787334537905096, 0.9084151300936913, 0.9787159883751844, 0.9787334537905096)",0.3-0.7
1908,1,42,50,90,0.98203125,"(0.9787334888478952, 0.9081772579903671, 0.9787286993673849, 0.9787334888478952)",0.3-0.7
1909,1,42,50,100,0.982421875,"(0.9783148686084251, 0.9077938049980852, 0.9782992532002611, 0.9783148686084251)",0.3-0.7
1910,1,42,100,10,0.964453125,"(0.9578024768743957, 0.8878508877428617, 0.9583431597089602, 0.9578024768743957)",0.3-0.7
1911,1,42,100,20,0.975,"(0.9714495107040715, 0.9223271009144766, 0.9716514915121349, 0.9714495107040715)",0.3-0.7
1912,1,42,100,30,0.9783203125,"(0.974798682964144, 0.9269885468735481, 0.9749061939799895, 0.974798682964144)",0.3-0.7
1913,1,42,100,40,0.97890625,"(0.975552206406667, 0.927346899759581, 0.9756793427964283, 0.975552206406667)",0.3-0.7
1914,1,42,100,50,0.9796875,"(0.9765568809584408, 0.9280278452272311, 0.9766791719291306, 0.9765568809584408)",0.3-0.7
1915,1,42,100,60,0.9810546875,"(0.9772265821923908, 0.9292282337284925, 0.9773361795936646, 0.9772265821923908)",0.3-0.7
1916,1,42,100,70,0.980859375,"(0.9772265471350051, 0.9065802584829188, 0.9772556481001239, 0.9772265471350051)",0.3-0.7
1917,1,42,100,80,0.9814453125,"(0.9787334537905096, 0.9084151300936913, 0.9787159883751844, 0.9787334537905096)",0.3-0.7
1918,1,42,100,90,0.98203125,"(0.9787334888478952, 0.9081772579903671, 0.9787286993673849, 0.9787334888478952)",0.3-0.7
1919,1,42,100,100,0.982421875,"(0.9783148686084251, 0.9077938049980852, 0.9782992532002611, 0.9783148686084251)",0.3-0.7
1920,1,42,10,10,0.866015625,"(0.8424317415176905, 0.7591269175562515, 0.8588063712630492, 0.8424317415176905)",0.3-0.7
1921,1,42,10,20,0.8751953125,"(0.8602645921108263, 0.7865139483543546, 0.8761575266371251, 0.8602645921108263)",0.3-0.7
1922,1,42,10,30,0.8802734375,"(0.8692226305239046, 0.7980163379844255, 0.8832548706549973, 0.8692226305239046)",0.3-0.7
1923,1,42,10,40,0.8873046875,"(0.8706462408316172, 0.8201374853130897, 0.8850738943712493, 0.8706462408316172)",0.3-0.7
1924,1,42,10,50,0.8828125,"(0.8748321277098483, 0.8253076368896354, 0.8883933484746155, 0.8748321277098483)",0.3-0.7
1925,1,42,10,60,0.8875,"(0.8759206595275806, 0.849090209534334, 0.889576305376232, 0.8759206595275806)",0.3-0.7
1926,1,42,10,70,0.884765625,"(0.8759205192980388, 0.8272983759083979, 0.8895249103154648, 0.8759205192980388)",0.3-0.7
1927,1,42,10,80,0.8861328125,"(0.8756693331314029, 0.8480887387326096, 0.8901242538228094, 0.8756693331314029)",0.3-0.7
1928,1,42,10,90,0.8841796875,"(0.8756690877297049, 0.8486581060083388, 0.8903538793233118, 0.8756690877297049)",0.3-0.7
1929,1,42,10,100,0.8859375,"(0.8770925578078757, 0.827744644264061, 0.8907507674691535, 0.8770925578078757)",0.3-0.7
1930,1,42,1000,10,0.964453125,"(0.9578024768743957, 0.8878508877428617, 0.9583431597089602, 0.9578024768743957)",0.3-0.7
1931,1,42,1000,20,0.975,"(0.9714495107040715, 0.9223271009144766, 0.9716514915121349, 0.9714495107040715)",0.3-0.7
1932,1,42,1000,30,0.9783203125,"(0.974798682964144, 0.9269885468735481, 0.9749061939799895, 0.974798682964144)",0.3-0.7
1933,1,42,1000,40,0.97890625,"(0.975552206406667, 0.927346899759581, 0.9756793427964283, 0.975552206406667)",0.3-0.7
1934,1,42,1000,50,0.9796875,"(0.9765568809584408, 0.9280278452272311, 0.9766791719291306, 0.9765568809584408)",0.3-0.7
1935,1,42,1000,60,0.9810546875,"(0.9772265821923908, 0.9292282337284925, 0.9773361795936646, 0.9772265821923908)",0.3-0.7
1936,1,42,1000,70,0.980859375,"(0.9772265471350051, 0.9065802584829188, 0.9772556481001239, 0.9772265471350051)",0.3-0.7
1937,1,42,1000,80,0.9814453125,"(0.9787334537905096, 0.9084151300936913, 0.9787159883751844, 0.9787334537905096)",0.3-0.7
1938,1,42,1000,90,0.98203125,"(0.9787334888478952, 0.9081772579903671, 0.9787286993673849, 0.9787334888478952)",0.3-0.7
1939,1,42,1000,100,0.982421875,"(0.9783148686084251, 0.9077938049980852, 0.9782992532002611, 0.9783148686084251)",0.3-0.7
1940,1,42,2000,10,0.964453125,"(0.9578024768743957, 0.8878508877428617, 0.9583431597089602, 0.9578024768743957)",0.3-0.7
1941,1,42,2000,20,0.975,"(0.9714495107040715, 0.9223271009144766, 0.9716514915121349, 0.9714495107040715)",0.3-0.7
1942,1,42,2000,30,0.9783203125,"(0.974798682964144, 0.9269885468735481, 0.9749061939799895, 0.974798682964144)",0.3-0.7
1943,1,42,2000,40,0.97890625,"(0.975552206406667, 0.927346899759581, 0.9756793427964283, 0.975552206406667)",0.3-0.7
1944,1,42,2000,50,0.9796875,"(0.9765568809584408, 0.9280278452272311, 0.9766791719291306, 0.9765568809584408)",0.3-0.7
1945,1,42,2000,60,0.9810546875,"(0.9772265821923908, 0.9292282337284925, 0.9773361795936646, 0.9772265821923908)",0.3-0.7
